order_id,customer_id,order_amount,order_date,product_category,payment_method
1711,1327,1437,2023-08-14,Electronics,Cash
1712,1469,501,2025-03-09,Books,Net Banking
1713,1481,757,2024-04-24,Electronics,Credit Card
1714,1151,778,2025-02-14,Electronics,Credit Card
1715,1188,1972,2024-03-27,Grocery,Net Banking
1716,1314,3062,2023-10-20,Clothing,Cash
1717,1113,1675,2025-03-19,Home,Net Banking
1718,1112,2747,2024-09-08,Grocery,Net Banking
1719,1490,5906,2024-12-24,Grocery,Net Banking
1720,1068,1473,2025-02-09,Home,Net Banking
1721,1244,2269,2023-08-15,Electronics,Credit Card
1722,1078,3820,2024-04-11,Electronics,Net Banking
1723,1232,3574,2024-08-07,Clothing,Cash
1724,1382,3717,2025-05-20,Electronics,Cash
1725,1310,1705,2023-10-10,Grocery,UPI
1726,1191,4305,2024-06-13,Grocery,UPI
1727,1212,2752,2024-03-15,Grocery,Net Banking
1728,1359,842,2024-06-10,Home,UPI
1729,1281,2573,2023-11-20,Electronics,Net Banking
1730,1467,2006,2025-05-11,Electronics,Credit Card
1731,1241,268,2024-03-11,Electronics,Credit Card
1732,1387,9227,2025-04-02,Electronics,Credit Card
1733,1275,2568,2023-12-19,Clothing,Credit Card
1734,1410,8703,2025-02-14,Clothing,Cash
1735,1340,3373,2024-11-27,Grocery,Credit Card
1736,1422,1061,2023-08-09,Grocery,Credit Card
1737,1111,933,2025-06-21,Home,Cash
1738,1390,3258,2024-11-08,Books,Net Banking
1739,1126,2893,2024-10-29,Grocery,UPI
1740,1348,1439,2025-04-01,Electronics,Net Banking
1741,1386,2757,2023-08-06,Grocery,Net Banking
1742,1305,8712,2024-07-18,Grocery,UPI
1743,1447,8841,2024-05-07,Clothing,Credit Card
1744,1403,3811,2024-01-08,Electronics,Credit Card
1745,1041,1849,2024-05-23,Home,Credit Card
1746,1269,3017,2025-05-17,Home,Credit Card
1747,1228,1234,2024-01-09,Home,UPI
1748,1270,4011,2025-05-23,Grocery,Credit Card
1749,1360,763,2025-06-14,Home,Credit Card
1750,1185,3040,2024-02-14,Home,Credit Card
1751,1039,5050,2025-07-17,Home,UPI
1752,1469,3590,2023-12-05,Clothing,Cash
1753,1288,1199,2024-10-17,Electronics,UPI
1754,1057,6169,2025-05-16,Clothing,Credit Card
1755,1031,2551,2024-01-05,Electronics,UPI
1756,1424,2598,2025-02-18,Clothing,Net Banking
1757,1280,3943,2024-10-20,Electronics,Net Banking
1758,1462,1227,2024-12-07,Home,Cash
1759,1258,1899,2025-01-26,Books,Credit Card
1760,1103,5508,2024-11-22,Home,Cash
1761,1293,571,2023-12-02,Books,Net Banking
1762,1274,3401,2025-01-02,Home,Cash
1763,1076,1331,2024-08-05,Clothing,Net Banking
1764,1084,1947,2023-09-10,Books,Net Banking
1765,1167,1148,2023-12-22,Home,UPI
1766,1437,1621,2023-08-20,Grocery,Credit Card
1767,1266,2400,2023-10-01,Books,Net Banking
1768,1226,2245,2023-10-19,Electronics,Credit Card
1769,1059,1309,2023-11-09,Clothing,Cash
1770,1348,263,2024-05-19,Home,Cash
1771,1105,1176,2023-09-25,Home,Net Banking
1772,1367,1235,2025-05-23,Electronics,Credit Card
1773,1298,4014,2024-11-25,Home,Net Banking
1774,1250,1096,2023-12-07,Home,Net Banking
1775,1046,1406,2024-03-28,Electronics,UPI
1776,1460,5470,2024-01-11,Electronics,Cash
1777,1261,1873,2024-02-16,Grocery,Credit Card
1778,1228,3392,2025-07-24,Grocery,Cash
1779,1414,1086,2024-12-21,Electronics,UPI
1780,1028,5478,2024-09-19,Books,Cash
1781,1232,2444,2024-10-19,Books,UPI
1782,1067,708,2023-11-29,Books,Cash
1783,1262,4062,2024-03-03,Clothing,Credit Card
1784,1212,2134,2024-08-09,Grocery,UPI
1785,1233,4999,2024-10-08,Books,Cash
1786,1288,5895,2024-02-06,Books,UPI
1787,1029,1836,2024-05-21,Books,Credit Card
1788,1286,2792,2024-07-24,Electronics,Cash
1789,1236,2599,2024-10-29,Home,Net Banking
1790,1344,6637,2023-08-17,Clothing,Credit Card
1791,1413,1206,2023-08-30,Home,Credit Card
1792,1157,612,2023-10-26,Grocery,Credit Card
1793,1370,2134,2025-02-06,Home,Credit Card
1794,1011,1151,2024-10-27,Clothing,Net Banking
1795,1202,2209,2024-04-18,Books,Cash
1796,1130,6321,2025-04-20,Books,Credit Card
1797,1418,3118,2024-03-25,Electronics,Cash
1798,1001,3340,2025-07-22,Electronics,UPI
1799,1381,2070,2024-04-20,Clothing,Credit Card
1800,1111,1458,2024-08-27,Books,Credit Card
1801,1296,2611,2024-08-03,Home,Cash
1802,1037,1404,2024-08-29,Home,Net Banking
1803,1023,3394,2024-08-08,Clothing,UPI
1804,1216,971,2023-07-31,Electronics,Net Banking
1805,1176,1213,2024-04-01,Home,Cash
1806,1358,1951,2024-12-25,Grocery,Credit Card
1807,1032,1601,2024-02-12,Clothing,Cash
1808,1277,2803,2023-11-07,Grocery,Cash
1809,1030,11640,2025-02-24,Grocery,Cash
1810,1478,5413,2025-02-04,Electronics,Cash
1811,1457,4587,2025-05-15,Books,Credit Card
1812,1035,451,2024-01-09,Clothing,UPI
1813,1478,3810,2024-11-08,Books,Credit Card
1814,1241,3887,2025-01-09,Home,Cash
1815,1016,3464,2024-04-30,Home,Cash
1816,1146,1250,2023-07-31,Clothing,Credit Card
1817,1209,2847,2023-10-02,Electronics,Net Banking
1818,1092,3336,2025-07-12,Home,Net Banking
1819,1393,1764,2025-05-26,Home,Net Banking
1820,1069,3598,2025-05-08,Books,Cash
1821,1392,4250,2024-10-28,Home,Credit Card
1822,1328,2178,2023-11-16,Electronics,Credit Card
1823,1373,1006,2025-01-15,Home,Net Banking
1824,1330,449,2025-03-13,Home,Net Banking
1825,1493,2039,2024-10-05,Grocery,Credit Card
1826,1215,1056,2024-08-31,Electronics,Cash
1827,1191,1753,2025-01-08,Home,Net Banking
1828,1456,3305,2024-11-13,Electronics,UPI
1829,1195,3312,2024-02-07,Electronics,UPI
1830,1229,1733,2023-11-11,Home,Credit Card
1831,1445,1234,2023-08-12,Home,Cash
1832,1469,2005,2024-10-06,Electronics,UPI
1833,1464,6068,2025-03-14,Books,Net Banking
1834,1193,350,2023-11-05,Books,Cash
1835,1192,1769,2025-01-03,Electronics,Credit Card
1836,1041,887,2025-05-25,Electronics,Net Banking
1837,1349,4651,2025-07-15,Books,Cash
1838,1493,3277,2023-08-12,Books,Credit Card
1839,1338,2694,2024-05-17,Grocery,Cash
1840,1447,1131,2024-05-08,Books,UPI
1841,1276,880,2024-02-03,Books,UPI
1842,1068,3274,2025-06-10,Clothing,Credit Card
1843,1334,2357,2025-07-16,Home,UPI
1844,1440,1179,2025-05-17,Grocery,Credit Card
1845,1178,2402,2023-10-21,Grocery,UPI
1846,1060,2051,2023-09-11,Electronics,Cash
1847,1091,4886,2024-09-17,Clothing,Cash
1848,1275,3528,2024-12-02,Home,Credit Card
1849,1201,2160,2023-10-04,Grocery,Net Banking
1850,1270,2882,2023-10-30,Books,Cash
1851,1065,3331,2024-03-02,Books,Cash
1852,1372,2501,2024-10-02,Books,Credit Card
1853,1114,656,2024-04-28,Home,Credit Card
1854,1427,5899,2023-10-05,Grocery,Net Banking
1855,1001,9664,2023-11-26,Home,Credit Card
1856,1387,5615,2025-06-28,Electronics,Net Banking
1857,1011,5052,2024-12-03,Electronics,Credit Card
1858,1152,1797,2023-11-16,Clothing,Cash
1859,1237,6783,2023-12-31,Electronics,Credit Card
1860,1344,3276,2025-03-26,Grocery,UPI
1861,1368,5161,2025-06-01,Grocery,Cash
1862,1278,2903,2023-11-16,Grocery,UPI
1863,1217,883,2023-12-15,Books,UPI
1864,1272,2217,2024-11-09,Books,Credit Card
1865,1194,4393,2024-03-20,Grocery,Credit Card
1866,1421,1814,2024-03-10,Electronics,UPI
1867,1117,2954,2024-07-11,Electronics,Cash
1868,1126,1784,2023-12-19,Clothing,Credit Card
1869,1235,1339,2025-02-20,Home,Cash
1870,1177,48,2025-03-02,Clothing,Credit Card
1871,1079,251,2024-09-08,Home,UPI
1872,1141,1072,2025-06-10,Electronics,UPI
1873,1096,1635,2024-03-22,Grocery,Credit Card
1874,1479,5423,2024-10-17,Books,UPI
1875,1448,1100,2024-07-01,Clothing,Credit Card
1876,1371,1063,2025-06-15,Clothing,Net Banking
1877,1391,8099,2024-12-07,Electronics,Credit Card
1878,1057,4890,2024-06-30,Home,Cash
1879,1016,14061,2023-11-14,Clothing,UPI
1880,1414,3920,2024-02-08,Home,Credit Card
1881,1338,1156,2025-04-06,Clothing,Credit Card
1882,1214,136,2024-10-01,Grocery,Credit Card
1883,1314,3155,2025-05-25,Electronics,Cash
1884,1392,7783,2024-11-14,Home,UPI
1885,1479,1365,2024-06-27,Electronics,Credit Card
1886,1452,3651,2024-08-30,Books,UPI
1887,1455,1040,2023-10-05,Electronics,Cash
1888,1008,1212,2024-01-08,Home,Net Banking
1889,1123,1944,2024-11-16,Home,Cash
1890,1105,5711,2025-04-03,Books,Net Banking
1891,1034,2612,2025-05-23,Books,Credit Card
1892,1051,3093,2024-09-12,Clothing,UPI
1893,1304,1571,2025-04-13,Home,Net Banking
1894,1017,2542,2025-01-24,Electronics,UPI
1895,1228,2583,2024-10-25,Books,Credit Card
1896,1306,3584,2024-07-07,Electronics,UPI
1897,1344,1689,2024-04-18,Books,Net Banking
1898,1360,2884,2025-04-07,Home,Credit Card
1899,1446,118,2024-01-15,Books,Credit Card
1900,1024,456,2025-05-28,Home,Net Banking
1901,1125,2527,2023-08-28,Books,UPI
1902,1379,765,2025-03-04,Clothing,Cash
1903,1022,3619,2024-10-10,Books,UPI
1904,1205,2152,2024-08-21,Clothing,Net Banking
1905,1224,2977,2024-09-21,Clothing,UPI
1906,1119,4683,2024-03-30,Electronics,Cash
1907,1276,2034,2025-07-15,Home,UPI
1908,1111,496,2024-02-16,Books,Credit Card
1909,1386,1160,2023-09-03,Books,UPI
1910,1442,4865,2024-10-25,Grocery,Credit Card
1911,1397,6704,2024-08-18,Books,Cash
1912,1028,1621,2025-02-13,Home,UPI
1913,1071,2471,2025-01-23,Home,Credit Card
1914,1257,382,2024-01-16,Books,Cash
1915,1148,3426,2025-02-18,Clothing,Credit Card
1916,1119,4481,2023-08-19,Grocery,Credit Card
1917,1417,1920,2024-10-09,Home,Credit Card
1918,1469,4225,2024-10-03,Grocery,UPI
1919,1374,4797,2024-06-24,Grocery,Credit Card
1920,1294,1818,2024-12-18,Home,Net Banking
1921,1163,776,2024-04-03,Clothing,Cash
1922,1295,3141,2025-05-09,Clothing,Cash
1923,1306,2506,2024-11-30,Home,UPI
1924,1395,1745,2025-01-09,Books,UPI
1925,1344,1282,2024-10-11,Books,UPI
1926,1419,4648,2024-10-18,Grocery,Net Banking
1927,1164,6839,2024-09-19,Books,Cash
1928,1121,2669,2023-11-11,Grocery,Cash
1929,1154,421,2023-10-23,Books,UPI
1930,1448,2953,2024-06-06,Clothing,UPI
1931,1073,2671,2024-10-09,Clothing,Credit Card
1932,1338,1765,2024-12-27,Clothing,UPI
1933,1266,1329,2025-02-16,Books,Cash
1934,1113,2448,2024-05-23,Grocery,Credit Card
1935,1211,3921,2025-02-08,Grocery,Net Banking
1936,1153,2000,2025-07-15,Clothing,Net Banking
1937,1140,1651,2024-10-15,Clothing,Cash
1938,1031,2306,2025-01-10,Books,Credit Card
1939,1285,3156,2024-12-14,Books,UPI
1940,1485,2759,2023-08-11,Grocery,UPI
1941,1302,2613,2025-04-19,Electronics,Credit Card
1942,1450,1411,2025-04-20,Grocery,Credit Card
1943,1376,4131,2024-01-12,Books,Net Banking
1944,1466,5587,2024-12-08,Home,UPI
1945,1089,2563,2024-10-23,Books,Cash
1946,1320,4407,2024-01-14,Books,UPI
1947,1347,3008,2025-05-17,Home,Net Banking
1948,1218,1025,2025-03-30,Books,Credit Card
1949,1284,3968,2025-04-12,Grocery,UPI
1950,1253,2476,2024-11-07,Home,Credit Card
1951,1024,4249,2024-04-09,Electronics,UPI
1952,1497,6860,2024-07-12,Books,Cash
1953,1176,1921,2024-09-29,Electronics,Cash
1954,1482,1088,2025-05-20,Electronics,UPI
1955,1329,1440,2024-09-15,Home,UPI
1956,1343,3878,2023-08-20,Clothing,Credit Card
1957,1195,3821,2024-06-05,Electronics,Credit Card
1958,1402,4026,2024-07-20,Electronics,Net Banking
1959,1268,1902,2023-12-04,Clothing,Net Banking
1960,1163,2776,2023-09-24,Grocery,UPI
1961,1356,2579,2023-11-18,Clothing,Cash
1962,1213,6426,2024-04-21,Grocery,Net Banking
1963,1209,1733,2024-07-29,Grocery,Net Banking
1964,1076,1567,2024-08-29,Clothing,Cash
1965,1153,1764,2025-04-28,Electronics,Credit Card
1966,1192,5159,2024-03-06,Grocery,Credit Card
1967,1094,4385,2024-01-29,Clothing,Credit Card
1968,1386,843,2024-10-31,Books,UPI
1969,1275,801,2024-05-30,Electronics,UPI
1970,1242,3404,2023-09-29,Grocery,Credit Card
1971,1123,2424,2024-06-28,Home,Cash
1972,1434,408,2024-07-13,Electronics,Credit Card
1973,1115,852,2025-01-18,Books,Credit Card
1974,1153,2517,2024-01-30,Books,UPI
1975,1439,11409,2024-09-14,Clothing,Cash
1976,1362,3982,2024-12-15,Books,Net Banking
1977,1073,1152,2025-01-06,Home,Cash
1978,1412,6324,2024-05-12,Clothing,UPI
1979,1237,1028,2023-11-22,Books,Net Banking
1980,1468,1573,2023-10-04,Grocery,UPI
1981,1029,6197,2024-07-20,Electronics,Credit Card
1982,1287,1021,2025-03-07,Home,Net Banking
1983,1211,6877,2024-11-17,Home,UPI
1984,1495,284,2024-07-15,Home,Credit Card
1985,1213,3500,2023-11-12,Grocery,UPI
1986,1285,2964,2024-10-31,Books,Cash
1987,1271,4954,2024-04-01,Electronics,UPI
1988,1068,2863,2024-08-30,Electronics,Cash
1989,1198,3025,2024-02-20,Grocery,UPI
1990,1124,1478,2024-10-11,Clothing,Credit Card
1991,1130,2083,2023-11-22,Books,Cash
1992,1104,6449,2025-01-16,Home,Cash
1993,1169,3442,2024-08-12,Clothing,Credit Card
1994,1331,3903,2024-09-30,Grocery,Cash
1995,1040,3046,2023-08-06,Books,UPI
1996,1472,2210,2024-09-17,Books,UPI
1997,1230,435,2024-01-23,Books,Cash
1998,1433,5717,2023-09-16,Clothing,UPI
1999,1189,4181,2025-02-09,Clothing,Cash
2000,1047,2620,2023-09-11,Grocery,Net Banking
1660,1207,1709,2024-01-28,Home,Credit Card
1462,1346,3253,2025-02-25,Books,Credit Card
654,1414,2647,2023-08-16,Electronics,UPI
611,1378,2316,2025-02-09,Home,Net Banking
158,1242,3570,2025-07-14,Books,UPI
50,1403,832,2024-12-17,Clothing,Credit Card
372,1470,1794,2025-03-26,Books,UPI
732,1332,1138,2024-06-23,Home,Cash
1619,1054,6119,2024-04-14,Clothing,Credit Card
34,1141,366,2025-02-12,Grocery,Credit Card
1803,1023,3394,2024-08-08,Clothing,UPI
1093,1064,3798,2024-07-08,Books,Net Banking
58,1064,2193,2024-01-30,Grocery,Net Banking
1576,1164,1663,2024-12-07,Home,Cash
1686,1370,2387,2024-01-16,Home,UPI
1976,1362,3982,2024-12-15,Books,Net Banking
16,1105,1728,2024-11-07,Grocery,Net Banking
399,1099,2709,2023-11-17,Home,Credit Card
892,1063,2121,2023-08-08,Books,Cash
1247,1443,3121,2024-01-08,Electronics,UPI
1453,1160,10026,2023-12-01,Clothing,Net Banking
392,1086,1710,2024-10-15,Grocery,UPI
612,1452,1645,2025-07-21,Clothing,Cash
658,1427,3146,2025-03-11,Electronics,Net Banking
405,1490,4965,2023-10-08,Grocery,Net Banking
840,1022,6119,2024-12-14,Grocery,Cash
153,1191,3527,2025-02-21,Electronics,UPI
1141,1489,1557,2025-07-21,Grocery,Net Banking
1413,1194,6089,2024-12-07,Clothing,Cash
1606,1095,2970,2024-09-09,Clothing,Cash
933,1308,5502,2024-02-29,Grocery,Credit Card
1282,1451,2822,2024-12-01,Electronics,UPI
978,1185,845,2023-10-09,Books,Credit Card
1144,1064,5717,2025-06-07,Clothing,UPI
1480,1482,802,2025-01-22,Books,Cash
397,1271,3317,2024-11-02,Home,Cash
243,1003,2545,2024-01-16,Electronics,Net Banking
864,1103,999,2025-02-04,Electronics,Credit Card
1662,1218,667,2024-09-05,Home,Net Banking
1318,1319,1854,2025-02-11,Electronics,Cash
430,1389,5785,2023-08-11,Home,UPI
775,1318,4539,2023-12-08,Books,Credit Card
1483,1394,715,2025-03-24,Books,UPI
140,1211,1664,2025-07-02,Home,Credit Card
238,1390,4600,2024-04-16,Books,Net Banking
221,1419,4552,2023-11-26,Home,UPI
224,1345,4107,2024-07-21,Electronics,Credit Card
1049,1435,2762,2024-08-31,Books,Cash
883,1146,3656,2025-03-23,Home,UPI
369,1235,1242,2025-05-07,Books,Net Banking
563,1362,2155,2025-02-12,Books,Credit Card
962,1081,2063,2025-06-28,Electronics,Cash
661,1347,423,2024-01-13,Clothing,Credit Card
1456,1235,2802,2023-12-24,Books,UPI
1116,1466,3478,2024-12-31,Grocery,UPI
162,1043,4333,2024-01-03,Electronics,Net Banking
1541,1124,1485,2024-11-02,Grocery,Credit Card
1321,1060,3233,2024-01-24,Home,Net Banking
98,1465,4208,2024-04-06,Books,Credit Card
1018,1109,6784,2025-06-17,Grocery,UPI
1173,1485,2529,2024-10-31,Electronics,Cash
478,1283,1376,2024-05-10,Home,Cash
1928,1121,2669,2023-11-11,Grocery,Cash
691,1433,3229,2024-10-27,Grocery,Cash
215,1413,2061,2025-07-01,Electronics,UPI
319,1391,3951,2025-02-11,Clothing,Credit Card
972,1064,6188,2024-01-07,Grocery,Net Banking
527,1026,2227,2024-07-13,Books,UPI
1529,1275,4925,2024-05-08,Grocery,Cash
212,1142,2247,2023-11-27,Books,UPI
361,1207,1361,2024-10-01,Home,Cash
1735,1340,3373,2024-11-27,Grocery,Credit Card
1011,1287,1232,2025-06-29,Home,Net Banking
1264,1157,2412,2023-09-22,Grocery,Credit Card
733,1171,5689,2025-06-02,Books,Net Banking
1053,1474,7733,2025-05-16,Books,Credit Card
1359,1201,1059,2025-01-31,Home,Cash
1549,1026,3626,2024-04-11,Electronics,Net Banking
667,1144,6199,2024-02-24,Electronics,UPI
1276,1180,4354,2024-06-03,Home,Net Banking
1959,1268,1902,2023-12-04,Clothing,Net Banking
1817,1209,2847,2023-10-02,Electronics,Net Banking
283,1139,6855,2024-07-23,Clothing,UPI
424,1395,900,2025-04-10,Clothing,Credit Card
711,1230,3299,2023-08-10,Clothing,Cash
398,1261,3770,2023-10-11,Grocery,Net Banking
683,1328,5697,2024-07-26,Clothing,Credit Card
944,1466,512,2024-12-23,Clothing,Net Banking
276,1079,1929,2025-06-26,Electronics,Credit Card
515,1312,3399,2024-10-08,Electronics,Cash
156,1351,922,2023-08-16,Clothing,Net Banking
190,1026,369,2024-12-30,Home,Net Banking
1793,1370,2134,2025-02-06,Home,Credit Card
1723,1232,3574,2024-08-07,Clothing,Cash
526,1306,555,2025-02-09,Home,Net Banking
690,1364,1663,2025-05-10,Home,UPI
773,1327,2745,2024-10-14,Clothing,Credit Card
1919,1374,4797,2024-06-24,Grocery,Credit Card
1265,1254,4015,2023-09-28,Electronics,UPI
1398,1397,1661,2024-04-14,Home,Credit Card
